,F1,Precision,Recall,Partial F1,Partial Recall,Partial Precision,New Candidates
673,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
674,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
675,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
676,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
677,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
678,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
679,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
680,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
681,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
682,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
683,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
684,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
685,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
686,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
687,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
688,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
689,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
690,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
691,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
692,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
693,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
694,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
695,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
696,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
697,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
698,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
699,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
700,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
701,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
702,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
703,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
704,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
705,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
706,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
707,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
708,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
709,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
710,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
711,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
712,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
713,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
714,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
715,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
716,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
717,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
718,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
719,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
720,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
721,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
722,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
723,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
724,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
725,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
726,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
727,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
728,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
729,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
730,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
731,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
732,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
733,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
734,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
735,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
736,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
737,0.16758849557522124,0.09905197777051324,0.5439856373429084,0.4439390493518308,0.9549902152641878,0.2891851851851852,[]
